statefp,state,maptype,district,population,population_18_over,PVI,dem_chance,Non-Hispanic White,African-American,Hispanic/Latino,Asian,Native American,Pacific Islander,Other,race_category,minority_chance,current_map,impossible
37,NC,Compact,08,732697,548099,-14.15,1.3230267691757673,78.76825172094823,10.965172350250594,7.1220710127185045,1.8398136103149247,0.4364175085157973,0.02773221626020117,0.8405415809917551%,Non-Hispanic White Majority,1.8818665007248048,,
37,NC,Compact,09,733516,537747,-13.92,1.4177199748909923,75.31181020070777,14.989948804921275,6.591575592239474,1.7558442910885603,0.44165750808465687,0.026778392069132885,0.8823852108891356%,Non-Hispanic White Majority,2.939267101936315,,
37,NC,Compact,10,733276,553175,-15.62,0.8493851502878421,80.3315406516925,11.793916934062459,5.039454060649884,1.6801193112487007,0.27658516744249106,0.024585348217110316,0.8537985266868532%,Non-Hispanic White Majority,1.8362385247148123,,
37,NC,Compact,11,734179,585371,-8.57,6.8399656757722,88.75482386384019,4.023943789494184,4.234579437655777,0.6676107972550741,1.2284516998621386,0.053812026902596816,1.036778384990032%,Non-Hispanic White Majority,1.1562295554064965,,
37,NC,Compact,12,732609,549644,17.23,99.47824592025479,48.10422746359462,33.427090989804306,11.75688263676125,4.857689704608801,0.3240279162512463,0.0569459504697586,1.4731353385100172%,Maj-Min (Coalition),48.83635819575825,,
37,NC,Compact,13,733732,550784,9.50,94.75954871915478,62.93029572391355,21.448153904252848,8.61481088775273,5.310974901231699,0.2768780501975366,0.036493434812921215,1.382393097838717%,Non-Hispanic White Majority,14.32490618339303,,
37,NC,Competitive,01,733987,563875,2.26,66.56754028879178,55.36989581024163,38.32054976723565,4.1603192196852135,0.5566836621591664,0.7537131456439814,0.02057193526934161,0.8182664597650189%,Non-Hispanic White Majority,45.15893496613963,,
37,NC,Competitive,02,733342,564722,-10.01,4.520248191924871,68.87194053003071,22.380392476298073,5.665442465496297,1.287004933400859,0.4209150697157185,0.09969507120317607,1.274609453855171%,Non-Hispanic White Majority,7.522017796627869,,
37,NC,Competitive,03,733135,563601,-3.91,23.299178793742097,62.074233367222554,22.195666792642314,5.6532901822388535,0.7803392825775681,8.095443407658964,0.04950310592067793,1.1515238617390673%,Non-Hispanic White Majority,20.992928281168467,,
37,NC,Competitive,04,734126,540705,-1.59,38.11851975019199,56.5635605367067,29.290278432786828,9.752267872499793,1.5085860127056343,1.0680500457735733,0.18069002505987553,1.636567074467593%,Non-Hispanic White Majority,22.901219453757452,,
37,NC,Competitive,05,733163,551265,2.53,68.37300164988143,74.4498562397395,11.653379046375155,6.422138173110936,5.893898578723481,0.33722438391699094,0.03337777656843805,1.2101258015654903%,Non-Hispanic White Majority,3.8473012802413136,,
37,NC,Competitive,06,733482,563731,3.30,73.21599446973043,63.96809825963092,24.895916669475334,7.271908055437788,2.403983460196441,0.3354436779244001,0.03459096625872978,1.0900589110763823%,Non-Hispanic White Majority,15.866320661008498,,
37,NC,Competitive,07,733139,557338,-2.05,34.871406083204214,65.3648235002817,24.1295228389236,6.718544222715838,2.2804832973886584,0.41034345406198747,0.030143288273902013,1.06613939835432%,Non-Hispanic White Majority,12.178731903105271,,
37,NC,Competitive,08,733196,547362,4.52,79.85698227860405,62.998710177177074,22.650275320537414,10.052762157402231,2.717945345128087,0.33341737278071915,0.03379847340516879,1.2130911535693016%,Non-Hispanic White Majority,13.918394550728827,,
37,NC,Competitive,09,732984,540676,-1.79,36.69168073750464,71.44593064977917,15.138271349199892,7.797645909934971,3.991299780275063,0.2970355628879403,0.042354385990870685,1.2874623619321%,Non-Hispanic White Majority,4.84236274453854,,
37,NC,Competitive,10,734342,580609,-15.61,0.8519553443161141,88.76455583706074,4.005966149336301,4.14323580929679,0.8966447299301251,1.2169980141541037,0.05011978801568698,0.9224796722062525%,Non-Hispanic White Majority,0.8598187679025817,,
37,NC,Competitive,11,733128,574645,-1.83,36.40900125189031,77.7043217986757,13.475450060472118,6.49653264189195,0.9976594245142653,0.26955772694446134,0.04507130489258586,1.011407042608915%,Non-Hispanic White Majority,3.936960280093365,,
37,NC,Competitive,12,733268,551035,3.99,77.13364058225497,56.75047864473218,30.061248378052213,9.066937671835728,2.6432077817198545,0.3340985599825782,0.039924868656255955,1.1041040950211876%,Non-Hispanic White Majority,26.493659819100934,,
37,NC,Competitive,13,734191,554284,-21.27,0.15290062317282657,84.14765715770255,7.864560405856926,5.395609470957127,1.598638964862778,0.24229456379762,0.022551616139018984,0.7286878206839815%,Non-Hispanic White Majority,0.9433684429838151,,
37,NC,Dem,01,732974,564599,8.26,92.5329846223446,49.57341405138869,44.02381159017285,3.8480408218930604,0.8947943584738903,0.6999658164467171,0.029047164447687655,0.9309261971771116%,Maj-Min (Coalition),66.52739478369453,,
37,NC,Dem,02,733006,542850,5.49,84.19710916281609,64.0740536059685,20.07792207792208,9.35507046145344,4.885695864419269,0.32937275490466983,0.03518467348254582,1.242700561849498%,Non-Hispanic White Majority,11.026662645366603,,
37,NC,Dem,03,734416,572638,-15.95,0.7687491949790053,79.86389307031668,12.011951704218022,5.214987479000695,1.1015685302058194,0.4676601971926418,0.09866617304475078,1.2412728460213958%,Non-Hispanic White Majority,1.9244978374053308,,
37,NC,Dem,04,733805,571568,5.45,84.03424797396065,68.99301570416819,19.8002687344288,6.287090949808246,3.404669260700389,0.3341684628950536,0.029742742770763934,1.1510441452285642%,Non-Hispanic White Majority,10.179669951700902,,
37,NC,Dem,05,734121,564742,-21.79,0.13052342051457053,84.35834416423783,8.47590581185745,5.271256609212703,0.9198890820941243,0.25657733974097907,0.02301936105336596,0.6950076318035492%,Non-Hispanic White Majority,0.9891080220402338,,
37,NC,Dem,06,733649,557548,6.45,87.7127863048936,58.37075910952958,29.201073270821524,7.963977989339035,2.872757143779549,0.35387087748498786,0.03712684827135959,1.2004347607739603%,Non-Hispanic White Majority,26.20016746685644,,
37,NC,Dem,07,733059,546995,6.23,86.97180238703997,49.052550754577275,32.23411548551633,6.661121216830137,1.4592455141271858,8.64980484282306,0.17020265267507015,1.7729595334509456%,Maj-Min (Coalition),58.214573903297364,,
37,NC,Dem,08,733741,549989,-18.37,0.36919927539431935,72.49290440354261,16.304144264703478,8.771811799872362,0.7243781239261149,0.7814701748580425,0.049273712746982216,0.876017520350407%,Non-Hispanic White Majority,3.093580873717192,,
37,NC,Dem,09,733237,540974,-20.19,0.21236380575473446,82.43630932355344,9.198039092451763,5.805084902416752,1.4353739736105617,0.3088873032715066,0.02366102622307172,0.7926443784729027%,Non-Hispanic White Majority,1.1630703393998225,,
37,NC,Dem,10,732871,560482,6.67,88.41723910350176,65.18228952936937,25.16030844879943,6.158092498956255,1.9620612258734447,0.3332845657844498,0.05602320859545891,1.1479405226216008%,Non-Hispanic White Majority,17.972569533374042,,
37,NC,Dem,11,733613,586186,-16.00,0.7572129497576974,89.44908271436029,3.5509206975260414,3.990371656777883,0.8623542698051472,1.188701197230913,0.0474252199813711,0.9111442443183564%,Non-Hispanic White Majority,0.8157949765620731,,
37,NC,Dem,12,733419,547871,5.45,84.03424797396065,63.10062040151787,19.93443712114713,10.703066962843442,4.538659647982828,0.2951424696689549,0.04654380319454762,1.3815295936452194%,Non-Hispanic White Majority,11.068049372762317,,
37,NC,Dem,13,733572,547406,5.17,82.85597438703373,61.14711932276957,26.26679283749173,8.626321231407767,2.435852000160758,0.330467696736974,0.03416111624644231,1.1592857951867537%,Non-Hispanic White Majority,19.59501165476946,,
37,NC,GOP,01,732614,550190,17.11,99.45891863774527,40.00945128046675,50.078881840818624,6.923062941892801,1.2246678420182118,0.7282938621203584,0.028899107581017464,1.0067431251022374%,Maj-Min (African-American),85.7708912260524,,
37,NC,GOP,02,732876,534746,-8.53,6.918046457811086,72.33995205200226,14.785524342398073,7.641571886465724,3.7069936007001454,0.47256080456889815,0.037400934275338193,1.0159963795895621%,Non-Hispanic White Majority,3.6417065802137687,,
37,NC,GOP,03,733256,565578,-11.08,3.304095146404778,69.82060829805968,21.349663530052442,6.126299113473296,1.1040033381779346,0.4208084472875536,0.0758516066749414,1.1027656662741478%,Non-Hispanic White Majority,6.511220575480579,,
37,NC,GOP,04,733482,574533,22.73,99.90195450270612,54.656216440134855,28.626380033870984,9.60571455425537,4.944363509145689,0.38657483556210004,0.10095155543719855,1.679799071593799%,Non-Hispanic White Majority,40.31771511202516,,
37,NC,GOP,05,733834,567264,-10.17,4.314422506818451,77.5085321825464,13.561234275399109,6.466301404636994,1.3711428893777853,0.21735911321712642,0.028558131663564055,0.8468720031590229%,Non-Hispanic White Majority,2.8312803980484706,,
37,NC,GOP,06,733731,559449,-10.06,4.454942451095545,74.30436018296574,16.140702727147605,5.97409236588143,2.232732563647446,0.3496297249615246,0.026633348169359496,0.9718490872268966%,Non-Hispanic White Majority,3.7992223774759157,,
37,NC,GOP,07,734187,568961,-8.55,6.878903466683645,72.64786162847717,18.10317403126049,5.6212991751631485,1.0788085650861834,1.100075400598635,0.10246748019635793,1.346313719218013%,Non-Hispanic White Majority,5.468885660881297,,
37,NC,GOP,08,733497,531328,-8.10,7.810962706421807,61.96868977354855,19.72792700554083,7.005653758130571,1.6174566369549508,8.312003131775477,0.07660051794748253,1.2916691761021442%,Non-Hispanic White Majority,15.165830943515063,,
37,NC,GOP,09,733174,552021,-8.36,7.259173577789331,69.80893842806705,19.951777196882002,7.078353903202958,1.795583863657361,0.40378898628856513,0.02572365906369504,0.9358339628383703%,Non-Hispanic White Majority,6.282448737386822,,
37,NC,GOP,10,733939,559305,-11.64,2.8002560983804767,81.06060199712142,11.921938834803909,4.485030528960049,1.2941060780790445,0.29053915126809166,0.02520985866387749,0.9225735511036017%,Non-Hispanic White Majority,2.1675038468508068,,
37,NC,GOP,11,734027,584428,-12.75,2.012805069514251,89.50786067744872,3.0570061667134363,4.264340517565893,0.9104628799441504,1.2208518414586569,0.06724523807894214,0.9722326787902018%,Non-Hispanic White Majority,0.9397599436783258,,
37,NC,GOP,12,733157,549753,17.49,99.51779753541788,47.808743199218554,33.675668891302095,11.791295363554177,4.862183562436222,0.32469127044327184,0.056752759875798774,1.4806649531698781%,Maj-Min (Coalition),49.82460803250846,,
37,NC,GOP,13,733709,556292,-8.48,7.016807555432816,76.54451259410526,15.476404478223666,5.451633314877799,1.2804426452294837,0.31889726977918076,0.02408806885592459,0.9040216289286921%,Non-Hispanic White Majority,3.7118834674708356,,
37,NC,MajMin,01,733806,554056,15.76,99.1858005638485,40.966797580028015,50.21080901569517,6.183490477496859,0.9313138022149385,0.7241145299392119,0.026712101303839324,0.9567624933219746%,Maj-Min (African-American),85.09032490918877,,
37,NC,MajMin,02,734171,549683,3.42,73.92697641326475,71.41315994855216,14.255125226721582,6.942728809150001,5.735851390710646,0.2790699366725913,0.03783999141323272,1.3362246967797804%,Non-Hispanic White Majority,5.294731611099774,,
37,NC,MajMin,03,733901,567126,-13.92,1.4177199748909923,73.4551052147142,17.470897119864016,6.0545628308347705,1.2577451924263743,0.4163096031569704,0.1001541103740615,1.2452259286296168%,Non-Hispanic White Majority,3.8438417522885793,,
37,NC,MajMin,04,733243,570337,11.67,97.22451962811468,61.97634030406584,25.002060185469293,8.145184338382396,3.3061155071475286,0.3382210868311191,0.03576832644559269,1.19631025165823%,Non-Hispanic White Majority,21.466662774500712,,
37,NC,MajMin,05,733847,571706,-19.87,0.23406456024201544,86.4946318562338,6.18307311800121,4.993300752484669,1.3394996729088027,0.2186438484115962,0.03480810066712611,0.7360426512927973%,Non-Hispanic White Majority,0.8193702322993676,,
37,NC,MajMin,06,734008,551526,-14.89,1.0587579326922707,76.8614716259977,12.799396583297975,7.424672635560245,1.4187907732364387,0.5502913733894684,0.03716959853207283,0.9082074099861113%,Non-Hispanic White Majority,2.286551032192775,,
37,NC,MajMin,07,733175,558254,-13.43,1.6422826114409612,73.56221361602425,17.088099682223504,7.098740000071651,0.6787233051621663,0.6631390012431617,0.039766844482977286,0.8693175507922917%,Non-Hispanic White Majority,3.9163869333872428,,
37,NC,MajMin,08,732996,547354,6.36,87.41413677756184,49.255691928806584,32.031007355386095,6.662233216528973,1.468336761949305,8.631708181542477,0.170456413947829,1.780566141838737%,Maj-Min (Coalition),57.728946096963774,,
37,NC,MajMin,09,732845,540603,-9.74,4.888937909159692,75.64922873162007,12.50529501316123,7.939282615893734,2.5417912960157456,0.31187396296357955,0.03163134499808547,1.0208970353475657%,Non-Hispanic White Majority,2.6627324242313066,,
37,NC,MajMin,10,734466,552368,-10.03,4.494017163791016,76.50280247950641,13.418409466153,6.223749384468325,2.5490252874894996,0.2883946933928106,0.03258697100483736,0.9850317179851114%,Non-Hispanic White Majority,2.8150879291607835,,
37,NC,MajMin,11,732574,584160,-8.55,6.878903466683645,88.75513557929334,4.028519583675705,4.22692413037524,0.6683100520405368,1.2298000547795125,0.05392358258011503,1.0373870172555466%,Non-Hispanic White Majority,1.1568218612834884,,
37,NC,MajMin,12,732686,541871,26.44,99.96832437497211,33.11599993356352,50.098639713142056,11.182919920054774,3.6696926021137872,0.39234430334895204,0.056471005091617746,1.4839325226852886%,Maj-Min (African-American),90.20330714362672,,
37,NC,MajMin,13,733765,564804,-9.89,4.6807220275774135,79.07397964603649,12.243539351704309,5.477475371987451,1.9369551207144426,0.2898350578253695,0.023370939299296747,0.9548445124326316%,Non-Hispanic White Majority,2.451330150567545,,
37,NC,Proportional,01,733987,563875,2.26,66.56754028879178,55.36989581024163,38.32054976723565,4.1603192196852135,0.5566836621591664,0.7537131456439814,0.02057193526934161,0.8182664597650189%,Non-Hispanic White Majority,45.15893496613963,,
37,NC,Proportional,02,733960,547042,-12.15,2.4068945545172884,68.2931109494335,20.1511035715722,8.747957195242778,0.7840348638678565,0.915834615989266,0.06653968068265326,1.041419123211746%,Non-Hispanic White Majority,6.095301484397457,,
37,NC,Proportional,03,733485,563776,-8.47,7.036715577671113,66.9640069814962,23.99321716426382,5.82820127142695,1.3970087410602792,0.4060123169485753,0.10323248949937565,1.308321035304802%,Non-Hispanic White Majority,9.435625683061605,,
37,NC,Proportional,04,734387,570141,11.26,96.86673264463018,62.57715196767115,24.5248105293252,8.013631715663317,3.3233884249685604,0.3292168077721125,0.03560522747881664,1.196195327120835%,Non-Hispanic White Majority,20.237243783307612,,
37,NC,Proportional,05,733138,572053,-21.15,0.15858628709904385,88.49197539388834,5.138859511269061,4.4499373309815695,0.9598760953967552,0.2193852667497592,0.03251446981311172,0.7074519319014148%,Non-Hispanic White Majority,0.6846527578686512,,
37,NC,Proportional,06,733031,557970,9.10,94.12016158740938,56.84767998279477,30.75738839005681,7.721562091151854,3.0067924798824306,0.35503700915819847,0.03817409538147212,1.2733659515744573%,Non-Hispanic White Majority,31.978552946805156,,
37,NC,Proportional,07,733486,554171,1.71,62.74022120179406,55.78621039354279,26.52231892322045,6.263770569012092,1.3239595720454518,8.271634567669546,0.1562694547350908,1.6758365197745821%,Non-Hispanic White Majority,36.404581063623965,,
37,NC,Proportional,08,732697,548099,-14.15,1.3230267691757673,78.76825172094823,10.965172350250594,7.1220710127185045,1.8398136103149247,0.4364175085157973,0.02773221626020117,0.8405415809917551%,Non-Hispanic White Majority,1.8818665007248048,,
37,NC,Proportional,09,733516,537747,-13.92,1.4177199748909923,75.31181020070777,14.989948804921275,6.591575592239474,1.7558442910885603,0.44165750808465687,0.026778392069132885,0.8823852108891356%,Non-Hispanic White Majority,2.939267101936315,,
37,NC,Proportional,10,733276,553175,-15.62,0.8493851502878421,80.3315406516925,11.793916934062459,5.039454060649884,1.6801193112487007,0.27658516744249106,0.024585348217110316,0.8537985266868532%,Non-Hispanic White Majority,1.8362385247148123,,
37,NC,Proportional,11,734179,585371,-8.57,6.8399656757722,88.75482386384019,4.023943789494184,4.234579437655777,0.6676107972550741,1.2284516998621386,0.053812026902596816,1.036778384990032%,Non-Hispanic White Majority,1.1562295554064965,,
37,NC,Proportional,12,732609,549644,17.23,99.47824592025479,48.10422746359462,33.427090989804306,11.75688263676125,4.857689704608801,0.3240279162512463,0.0569459504697586,1.4731353385100172%,Maj-Min (Coalition),48.83635819575825,,
